Batch Number,Record,Success,Error
1,"{""Name"": ""Colombiere Jesuit Community, Portland (SJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3220 SE 43rd Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97206"", ""BillingCountry"": null, ""Phone"": ""503-595-1941"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.jesuitswest.org/"", ""mbfc__Abbreviation__c"": ""Jesuits"", ""mbfc__Religious_Suffix__c"": ""SJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Manager: Fr. Paul Cochran, SJ"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiIIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_1""}",True,
1,"{""Name"": ""Our Lady of Guadalupe Trappist Abbey, Carlton (OCSO)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Our Lady of Guadalupe Trappist Abbey\n9200 NE Abbey Rd"", ""BillingCity"": ""Carlton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97111"", ""BillingCountry"": null, ""Phone"": ""503-852-7174"", ""Fax"": ""503-852-7748"", ""mbfc__Email__c"": ""community@trappistabbey.org"", ""Website"": ""http://www.trappistabbey.org/"", ""mbfc__Abbreviation__c"": ""Trappists"", ""mbfc__Religious_Suffix__c"": ""OCSO"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""The cloistered monastic cistercian community serves the Abbey of Our Lady of Guadalupe, which includes a retreat house, wine warehouse, and fruitcake bakery."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiJIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_2""}",True,
1,"{""Name"": ""JCCU Jesuit Tertianship, Portland (SJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3301 SE 45th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97206"", ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": ""jctertianship@jesuits.org"", ""Website"": null, ""mbfc__Abbreviation__c"": ""Jesuits"", ""mbfc__Religious_Suffix__c"": ""SJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiIIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_3""}",True,
1,"{""Name"": ""Benedictine Monks of Mount Angel Abbey, Saint Benedict (OSB)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1 Abbey Dr"", ""BillingCity"": ""Saint Benedict"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97373"", ""BillingCountry"": null, ""Phone"": ""503-845-3030"", ""Fax"": null, ""mbfc__Email__c"": ""info@mtangelabbey.edu"", ""Website"": ""https://www.mountangelabbey.org/"", ""mbfc__Abbreviation__c"": ""Benedictines"", ""mbfc__Religious_Suffix__c"": ""OSB"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Mount Angel Towers, Providence Benedectine Nursing Center, Queen of Angels Monastery, St. Mary Parish in Mount Angel, and Crooked Finger Mission in Scotts Mills"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiKIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_4""}",True,
1,"{""Name"": ""Missionaries of the Holy Spirit Provincial House, Milwaukie (MSpS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 22387"", ""BillingCity"": ""Milwaukie"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97269"", ""BillingCountry"": null, ""Phone"": ""503-324-2492"", ""Fax"": ""503-324-2493"", ""mbfc__Email__c"": null, ""Website"": ""www.mspscpp.org"", ""mbfc__Abbreviation__c"": ""Missionaries of the Holy Spirit, Christ the Priest"", ""mbfc__Religious_Suffix__c"": ""MSpS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiLIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_8""}",True,
1,"{""Name"": ""Apostles of Jesus, Beaverton (AJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""4615 SW 148th Ave"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97078"", ""BillingCountry"": null, ""Phone"": ""503-544-6677"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.apostlesofjesusmissionaries.com/usa-region/"", ""mbfc__Abbreviation__c"": ""Apostles of Jesus"", ""mbfc__Religious_Suffix__c"": ""AJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Providence St. Vincent Medical Center and Providence Portland Medical Center, Portland; St. Mary, Star of the Sea Parish, Astoria; St. Mary by the Sea Parish, Rockaway; St. Luke Parish, Woodburn; St. Joseph Parish, Salem."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiMIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_9""}",True,
1,"{""Name"": ""Franciscan Sisters of the Eucharist, Bridal Veil (FSE)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Franciscan Sisters of the Eucharist\nPO Box 23"", ""BillingCity"": ""Bridal Veil"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97010"", ""BillingCountry"": null, ""Phone"": ""503-695-2375"", ""Fax"": ""503-695-2368"", ""mbfc__Email__c"": ""bridalveil@fsecommunity.org"", ""Website"": ""https://fsecommunity.org/"", ""mbfc__Abbreviation__c"": ""Franciscan Sisters of the Eucharist"", ""mbfc__Religious_Suffix__c"": ""FSE"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Franciscan Montessori Earth School and the Archdiocese of Portland"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiNIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_10""}",True,
1,"{""Name"": ""Apostolic Life Community, Portland (ALCP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""175 S 13th St"", ""BillingCity"": ""Saint Helens"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97051"", ""BillingCountry"": null, ""Phone"": ""503-397-0148 x203"", ""Fax"": null, ""mbfc__Email__c"": ""nmarandu@archdpdx.org"", ""Website"": null, ""mbfc__Abbreviation__c"": ""Holy Spirit Fathers"", ""mbfc__Religious_Suffix__c"": ""ALCP"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Immaculate Heart Parish, Portland; St. Frederic Parish, St. Helens; Our Lady of Victory Parish, Seaside; St. Boniface Parish, Sublimity; and St. Peter the Fisherman Mission, Arch Cape."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiOIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_11""}",True,
1,"{""Name"": ""Blessed Stephen Bellesini Community, San Diego, CA (OSA)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""c/o Chancellor\n3180 University Ave Ste 255"", ""BillingCity"": ""San Diego"", ""BillingState"": ""CA"", ""BillingPostalCode"": ""92104"", ""BillingCountry"": null, ""Phone"": ""619-235-0247"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.californiaaugustinians.org/"", ""mbfc__Abbreviation__c"": ""Augustinians"", ""mbfc__Religious_Suffix__c"": ""OSA"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Providence Medford Medical Center as Chaplain"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiPIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_12""}",True,
1,"{""Name"": ""Canisius Jesuit Community at Jesuit High School, Beaverton (SJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Canisius Jesuit Community\n9000 SW Beaverton Hillsdale Hwy"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97225"", ""BillingCountry"": null, ""Phone"": ""503-716-6522"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Jesuits"", ""mbfc__Religious_Suffix__c"": ""SJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Jesuit High School and Providence Medical Center, Portland."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiIIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_13""}",True,
1,"{""Name"": ""F\u00e9lix Rougier House of Studies, Mount Angel (MSpS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 499"", ""BillingCity"": ""Saint Benedict"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97373"", ""BillingCountry"": null, ""Phone"": ""503-845-1181"", ""Fax"": null, ""mbfc__Email__c"": ""rougierhos@gmail.com"", ""Website"": ""https://hos.mspsusa.org/home"", ""mbfc__Abbreviation__c"": ""Missionaries of the Holy Spirit"", ""mbfc__Religious_Suffix__c"": ""MSpS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiLIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_14""}",True,
1,"{""Name"": ""Brotherhood of the People of Praise, Portland"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""7709 N Denver Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97217"", ""BillingCountry"": null, ""Phone"": ""503-230-9999"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Brotherhood of the People of Praise"", ""mbfc__Religious_Suffix__c"": null, ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""A religious community of celibate men, lay and clergy, within People of Praise Christian community, with houses in St. Paul, MN and Portland, OR."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiQIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_16""}",True,
1,"{""Name"": ""Carmelite House of Studies, Mount Angel (OCD)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""300 Humpert Ln NE"", ""BillingCity"": ""Mount Angel"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97362"", ""BillingCountry"": null, ""Phone"": ""503-902-1120"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://admin.discalcedcarmelitefriars.com/communities/studies.php"", ""mbfc__Abbreviation__c"": ""Discalced Carmelite Friars"", ""mbfc__Religious_Suffix__c"": ""OCD"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiRIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_17""}",True,
1,"{""Name"": ""Holy Rosary Priory, Portland (OP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Holy Rosary Priory\n375 NE Clackamas St"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97232"", ""BillingCountry"": null, ""Phone"": ""503-235-3163"", ""Fax"": ""503-235-3164"", ""mbfc__Email__c"": ""office@holyrosarypdx.org"", ""Website"": ""holyrosarypdx.org"", ""mbfc__Abbreviation__c"": ""Dominicans"", ""mbfc__Religious_Suffix__c"": ""OP"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Holy Rosary and the Rosary Confraternity"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiSIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_18""}",True,
1,"{""Name"": ""Society of Domus Dei Holy House Monasteries, Washougal, WA (SDD)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""462 Hudson Rd"", ""BillingCity"": ""Washougal"", ""BillingState"": ""WA"", ""BillingPostalCode"": ""98671"", ""BillingCountry"": null, ""Phone"": ""360-835-5358"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""http://nhachua.net/"", ""mbfc__Abbreviation__c"": ""Domus Dei"", ""mbfc__Religious_Suffix__c"": ""SDD"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving Our Lady of Lavang Parish; Southeast Asia Vicariate in Portland; and Vietnamese Catholic communities in Beaverton, Tigard and Salem"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiTIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_21""}",True,
1,"{""Name"": ""Franciscan Friars, Oakland (OFM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Provincial Office\n1500 34th Ave"", ""BillingCity"": ""Oakland"", ""BillingState"": ""CA"", ""BillingPostalCode"": ""94601"", ""BillingCountry"": null, ""Phone"": ""510-536-3722"", ""Fax"": null, ""mbfc__Email__c"": ""info@sbofm.org"", ""Website"": ""sbfranciscans.org"", ""mbfc__Abbreviation__c"": ""Franciscans"", ""mbfc__Religious_Suffix__c"": ""OFM"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving St. John the Baptist Parish, Milwaukie; Providence Hospital, Seaside"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiUIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_22""}",True,
1,"{""Name"": ""Congregation of Holy Cross, Portland (CSC)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""5410 N Strong St"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97203"", ""BillingCountry"": null, ""Phone"": ""503-943-8024"", ""Fax"": ""503-943-7313"", ""mbfc__Email__c"": ""holycrossoffice@up.edu"", ""Website"": ""https://www.holycrossusa.org/"", ""mbfc__Abbreviation__c"": ""Holy Cross"", ""mbfc__Religious_Suffix__c"": ""CSC"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving the University of Portland; Holy Redeemer Parish, Portland; and St. Andr\u00e9 Bessette Parish, Portland"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiVIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_23""}",True,
1,"{""Name"": ""Saint John Society, Corvallis (SSJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 1004"", ""BillingCity"": ""Corvallis"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97339"", ""BillingCountry"": null, ""Phone"": ""541-760-3498"", ""Fax"": null, ""mbfc__Email__c"": ""stjohnsociety@socsj.org"", ""Website"": ""https://www.socsj.org/"", ""mbfc__Abbreviation__c"": ""Saint John Society"", ""mbfc__Religious_Suffix__c"": ""SSJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""A society of Apostolic Life with other residences in Argentina, Uruguay and Italy, serving at St. Mary Parish and Oregon State University Newman Center, Corvallis; St. Michael Parish and Portland State University Newman Center, Portland."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiWIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_26""}",True,
1,"{""Name"": ""Servite Friars, Portland (OSM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Monastery of Our Sorrowful Mother\nPO Box 20008"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97294"", ""BillingCountry"": null, ""Phone"": ""971-383-1007"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://servite.org/"", ""mbfc__Abbreviation__c"": ""Servites"", ""mbfc__Religious_Suffix__c"": ""OSM"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving at The Grotto, Portland www.thegrotto.org"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiXIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_27""}",True,
1,"{""Name"": ""Adorers of the Holy Cross, Portland (MTG)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""7408 SE Alder St"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97215"", ""BillingCountry"": null, ""Phone"": ""503-254-3284"", ""Fax"": ""503-255-3097"", ""mbfc__Email__c"": ""mtgdlhn@yahoo.com"", ""Website"": ""http://menthanhgiadalat.net/"", ""mbfc__Abbreviation__c"": ""Adorers of the Holy Cross"", ""mbfc__Religious_Suffix__c"": ""MTG"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Our Lady of Lavang Parish, Portland; Ascension Parish, Portland; the Archdiocesan Pastoral Center, Portland; Immigrant and Refugee Community Organization, Portland; St. Stephen Parish, Portland; St. Joseph Parish, Salem; St. Anthony Parish, Tigard"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiYIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_29""}",True,
1,"{""Name"": ""Adrian Dominican Sisters, Adrian, MI (OP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1257 East Siena Heights Drive"", ""BillingCity"": ""Adrian"", ""BillingState"": ""MI"", ""BillingPostalCode"": ""49221"", ""BillingCountry"": null, ""Phone"": ""517-266-3400"", ""Fax"": null, ""mbfc__Email__c"": ""jfinfera@adriandominicans.org"", ""Website"": ""http://adriandominicans.org/"", ""mbfc__Abbreviation__c"": ""Dominicans"", ""mbfc__Religious_Suffix__c"": ""OP"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiZIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_30""}",True,
1,"{""Name"": ""Benedictine Sisters of Mount Angel, Mount Angel (OSB)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Queen of Angels Monastery\n840 S Main St"", ""BillingCity"": ""Mount Angel"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97362"", ""BillingCountry"": null, ""Phone"": ""503-845-6141"", ""Fax"": ""503-845-6585"", ""mbfc__Email__c"": ""info@benedictine-srs.org"", ""Website"": ""https://www.benedictine-srs.org/"", ""mbfc__Abbreviation__c"": ""Benedictine Sisters of Mount Angel"", ""mbfc__Religious_Suffix__c"": ""OSB"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving St. Joseph Shelter/Mission Benedict, Mount Angel; Mount Angel Seminary, Saint Benedict"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiKIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_31""}",True,
