Batch Number,Record,Success,Error
1,"{""Name"": ""Carmelite Sisters, Discalced, Eugene (OCD)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Carmel of Maria Regina, Monastery and Novitiate\n87609 Green Hill Rd"", ""BillingCity"": ""Eugene"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97402"", ""BillingCountry"": null, ""Phone"": ""541-345-8649"", ""Fax"": ""541-345-4857"", ""mbfc__Email__c"": ""carmeleugene@gmail.com"", ""Website"": ""https://carmelitesinoregon.org/"", ""mbfc__Abbreviation__c"": ""Discalced Carmelite Nuns"", ""mbfc__Religious_Suffix__c"": ""OCD"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""The Carmel of Maria Regina is a cloistered community founded in 1957 in Eugene, Oregon. Prayer is the center and purpose of their life. The structure of their life supports this through enclosure, solitude, self-denial, community and simplicity of life."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiRIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_32""}",True,
1,"{""Name"": ""Oblates of St. Martha, Portland (OSM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""National Sanctuary of Our Sorrowful Mother (The Grotto)\nPO Box 20008"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97294"", ""BillingCountry"": null, ""Phone"": ""503-261-2423"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Servites"", ""mbfc__Religious_Suffix__c"": ""OSM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiaIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_33""}",True,
1,"{""Name"": ""Sisters of St. Dominic of Caldwell, Caldwell, NJ (OP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1 Ryerson Avenue"", ""BillingCity"": ""Caldwell"", ""BillingState"": ""NJ"", ""BillingPostalCode"": ""7006"", ""BillingCountry"": null, ""Phone"": ""973-403-3331"", ""Fax"": ""973-228-9611"", ""mbfc__Email__c"": ""dempsey@up.edu"", ""Website"": ""https://caldwellop.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Dominic"", ""mbfc__Religious_Suffix__c"": ""OP"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving the University of Portland"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LibIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_34""}",True,
1,"{""Name"": ""Sisters of Our Lady of Sorrows, Beaverton (OSF)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3600 SW 170th Ave"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97003"", ""BillingCountry"": null, ""Phone"": ""503-649-7127"", ""Fax"": ""503-259-9507"", ""mbfc__Email__c"": ""sisters@olpretreat.org"", ""Website"": ""https://www.olpretreat.org/"", ""mbfc__Abbreviation__c"": ""Franciscans"", ""mbfc__Religious_Suffix__c"": ""OSF"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LicIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_35""}",True,
1,"{""Name"": ""Holy Spirit Sisters, Portland (ALCS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2736 NE 54th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97213"", ""BillingCountry"": null, ""Phone"": ""503-239-0328"", ""Fax"": ""503-239-0328"", ""mbfc__Email__c"": null, ""Website"": ""http://www.theholyspiritsisters.org/"", ""mbfc__Abbreviation__c"": ""Holy Spirit Sisters"", ""mbfc__Religious_Suffix__c"": ""ALCS"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving at St. Mary of the Valley Infirmary, Maryville Nursing Home, St. Anthony Village Assisted Living Center and the archbishop\u2019s residence https://www.holyspiritsistersalcs.com/"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LidIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_36""}",True,
1,"{""Name"": ""Thu Thiem Sisters, Beaverton (LHC)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""7361 SW 175th Ter"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97007"", ""BillingCountry"": null, ""Phone"": ""503-330-5411"", ""Fax"": null, ""mbfc__Email__c"": ""mtgttbeaverton@gmail.com"", ""Website"": null, ""mbfc__Abbreviation__c"": ""Thu Thiem Sisters"", ""mbfc__Religious_Suffix__c"": ""LHC"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LieIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_37""}",True,
1,"{""Name"": ""Maryknoll Sisters of St. Dominic, Eugene (MM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2691 Erin Way"", ""BillingCity"": ""Eugene"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97408"", ""BillingCountry"": null, ""Phone"": ""541-344-0761"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.maryknollsisters.org/"", ""mbfc__Abbreviation__c"": ""Maryknoll Sisters"", ""mbfc__Religious_Suffix__c"": ""MM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""The Maryknoll Sisters do not have a community or formal ministry in the Archdiocese of Portland."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LifIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_38""}",True,
1,"{""Name"": ""Missionary Sisters of the Rosary of Fatima, Woodburn (HMRF)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""474 Harrison St"", ""BillingCity"": ""Woodburn"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97071"", ""BillingCountry"": null, ""Phone"": ""503-982-5373"", ""Fax"": null, ""mbfc__Email__c"": ""hmrf@misionerasdefatima.org"", ""Website"": ""https://www.misionerasdefatima.org/"", ""mbfc__Abbreviation__c"": ""Missionaries of the Rosary of Fatima"", ""mbfc__Religious_Suffix__c"": ""HMRF"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Sacred Heart Parish, Medford; St. Joseph and St. Vincent de Paul Parishes, Salem; St. Luke Parish, Woodburn; and Sacred Heart Parish, Gervais; and Our Lady of Perpetual Help Parish, Albany"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LigIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_39""}",True,
1,"{""Name"": ""Servants of Mary, Portland (OSM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3665 NE 122nd Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97230"", ""BillingCountry"": null, ""Phone"": ""503-816-0198"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.osms.org/"", ""mbfc__Abbreviation__c"": ""Servites"", ""mbfc__Religious_Suffix__c"": ""OSM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving the Northwest Catholic Counseling Center"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LihIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_40""}",True,
1,"{""Name"": ""Sisters For Christian Community, Hillsboro (SFCC)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1901 SE Minter Bridge Rd Unit 50"", ""BillingCity"": ""Hillsboro"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97123"", ""BillingCountry"": null, ""Phone"": ""503-693-1374"", ""Fax"": null, ""mbfc__Email__c"": ""contact@sfccinternational.org"", ""Website"": ""https://www.sfccinternational.org/"", ""mbfc__Abbreviation__c"": ""Sisters For Christian Community"", ""mbfc__Religious_Suffix__c"": ""SFCC"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiiIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_41""}",True,
1,"{""Name"": ""Good Shepherd Sisters, Portland (RGS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""5912 NE 16th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97211"", ""BillingCountry"": null, ""Phone"": ""971-235-2419"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://sistersofthegoodshepherd.com/"", ""mbfc__Abbreviation__c"": ""Good Shepherd Sisters"", ""mbfc__Religious_Suffix__c"": ""RGS"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LijIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_43""}",True,
1,"{""Name"": ""Sisters of the Holy Names of Jesus and Mary, Marylhurst (SNJM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 398"", ""BillingCity"": ""Marylhurst"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97306"", ""BillingCountry"": null, ""Phone"": ""503-675-7100"", ""Fax"": ""503-697-3264"", ""mbfc__Email__c"": ""info@snjmuson.org"", ""Website"": ""https://www.snjmusontario.org/"", ""mbfc__Abbreviation__c"": ""Holy Names Sisters"", ""mbfc__Religious_Suffix__c"": ""SNJM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving St. Anthony Parish, Forest Grove; Vlunteer Tutoring Office and Centro Cultural, Hillsboro; Our Lady of the Lake Parish, Lake Oswego; Mary\u2019s Woods, Marylhurst; St. Mary\u2019s Academy, Portland; Holy Cross Area School and Parish, St. Charles Parish, St. Ignatius Parish, Providence St. Vincent Medical Center, Namast\u00e9, Sophia\u2019s Gifts of the Spirit, The Madeleine Parish, all Portland; St. Joseph Parish and School, Salem; Suncrest Center, Talent"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LikIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_44""}",True,
1,"{""Name"": ""Sisters of Jesus the Saviour, Gold Beach (SJS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 529"", ""BillingCity"": ""Gold Beach"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97444"", ""BillingCountry"": null, ""Phone"": ""541-469-2313"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Sisters of Jesus the Saviour"", ""mbfc__Religious_Suffix__c"": ""SJS"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Star of the Sea Parish, Brookings; St. Charles Borromeo Mission, Gold Beach"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LilIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_45""}",True,
1,"{""Name"": ""Sisters of Mary of Kakamega, Portland (SMK)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""84 SW Horton Way"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97006"", ""BillingCountry"": null, ""Phone"": ""503-439-9443"", ""Fax"": null, ""mbfc__Email__c"": ""smkdapdx@gmail.com"", ""Website"": ""https://sistersofmaryofkakamega.org/"", ""mbfc__Abbreviation__c"": ""Sisters of Mary of Kakamega"", ""mbfc__Religious_Suffix__c"": ""SMK"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LimIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_46""}",True,
1,"{""Name"": ""Sisters of Mercy of the Americas, Portland (RSM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2010 NE 19th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97212"", ""BillingCountry"": null, ""Phone"": ""971-544-7251"", ""Fax"": null, ""mbfc__Email__c"": ""srgeorgita@gmail.com"", ""Website"": ""https://www.mercyworld.org/"", ""mbfc__Abbreviation__c"": ""Sisters of Mercy"", ""mbfc__Religious_Suffix__c"": ""RSM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LinIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_47""}",True,
1,"{""Name"": ""Sisters of Providence, Renton, WA (SP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1801 Lind Ave SW # 9016"", ""BillingCity"": ""Renton"", ""BillingState"": ""WA"", ""BillingPostalCode"": ""98057"", ""BillingCountry"": null, ""Phone"": ""425-525-3386"", ""Fax"": null, ""mbfc__Email__c"": ""sop.mjprovince@gmail.com"", ""Website"": ""https://sistersofprovidence.net/"", ""mbfc__Abbreviation__c"": ""Sisters of Providence"", ""mbfc__Religious_Suffix__c"": ""SP"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Providence Portland Medical Center and Providence ElderPlace, Portland; Providence Wee Care; Housecall Providers"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LioIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_48""}",True,
1,"{""Name"": ""Sisters of Reparation, Portland (SR)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2120 SE 24th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97214"", ""BillingCountry"": null, ""Phone"": ""503-236-4207"", ""Fax"": ""503-236-3400"", ""mbfc__Email__c"": ""repsrs@comcast.net"", ""Website"": ""http://reparationsisters.org/"", ""mbfc__Abbreviation__c"": ""Sisters of Reparation"", ""mbfc__Religious_Suffix__c"": ""SR"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Rose Hall Reparation and Prayer Center; St. Joseph, Vancouver WA; St. Anthony and All Saints Parishes and Ave Maria Chorus, Portland; Healing Ministry, Oregon and Washington; Serenean Ministry; Barnabite Ministry; Reparation Donn\u00e9s (SR Affiliates)"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LipIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_49""}",True,
1,"{""Name"": ""Sisters of St. Francis, Lake Oswego (OSF)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""843 13th Ave N"", ""BillingCity"": ""Clinton"", ""BillingState"": ""IA"", ""BillingPostalCode"": ""52732"", ""BillingCountry"": null, ""Phone"": ""503-657-0109"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""http://www.clintonfranciscans.com/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Francis"", ""mbfc__Religious_Suffix__c"": ""OSF"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Our Lady of the Lake Parish, Lake Oswego"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiqIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_50""}",True,
1,"{""Name"": ""Sisters of St. Francis of Philadelphia, Portland (OSF)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""609 S Convent Rd"", ""BillingCity"": ""Aston"", ""BillingState"": ""PA"", ""BillingPostalCode"": ""19014"", ""BillingCountry"": null, ""Phone"": ""610-459-4125"", ""Fax"": null, ""mbfc__Email__c"": ""communications@osfphila.org"", ""Website"": ""https://osfphila.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Francis of Philadelphia"", ""mbfc__Religious_Suffix__c"": ""OSF"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Ascension Parish, Cathedral of the Immaculate Conception, Holy Redeemer School, Portland; Bethany Convent, Beaverton; CASA, Center for Victims\u2019s Services, Portland Providence Medical Center, Rose Haven; Franciscan Spirituality Center and Christ the King Parish, Milwaukie; Voices Set Free, Hillsboro; and St. Edward Parish, Keizer"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LirIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_51""}",True,
1,"{""Name"": ""Sisters of St. Joseph of Peace, Eugene (CSJP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""CSJP Western Region Office\nPO Box 248"", ""BillingCity"": ""Bellevue"", ""BillingState"": ""WA"", ""BillingPostalCode"": ""98009"", ""BillingCountry"": null, ""Phone"": ""425-467-5400"", ""Fax"": ""425-462-9760"", ""mbfc__Email__c"": null, ""Website"": ""https://csjp.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Joseph"", ""mbfc__Religious_Suffix__c"": ""CSJP"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Sacred Heart RiverBend Medical Center, Springfield; Sacred Heart University District Medical Center and the Volunteers in Medicine Clinic, Eugene; Peace Harbor Hospital, Florence; Cottage Grove Community Hospital, Cottage Grove"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LisIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_52""}",True,
1,"{""Name"": ""Sisters of St. Mary of Oregon, Beaverton (SSMO)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""4440 SW 148th Ave"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97078"", ""BillingCountry"": null, ""Phone"": ""503-644-9181"", ""Fax"": ""503-646-1102"", ""mbfc__Email__c"": ""info@ssmo.org"", ""Website"": ""https://www.ssmo.org/"", ""mbfc__Abbreviation__c"": ""Sisters of St. Mary of Oregon"", ""mbfc__Religious_Suffix__c"": ""SSMO"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving Valley Catholic School (early learning through 12th grade and music school) and Maryville and SSMO Ministries Corpl, Beaverton; CYO Office and Providence St. Vincent Medical Center, Portland; St. John the Baptist School, Milwaukie; St. Alexander Parish, Cornelius; St. Francis School, Roy; Bishop Alemany High School, Mission Hills CA"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LitIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_53""}",True,
