Batch Number,Record,Success,Error
1,"{""Name"": ""Society of Mary, Corvallis (SdM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""540 NW 9th St"", ""BillingCity"": ""Corvallis"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97330"", ""BillingCountry"": null, ""Phone"": ""541-754-1505"", ""Fax"": null, ""mbfc__Email__c"": ""sister.teresa@socmaria.org"", ""Website"": ""https://www.socmaria.org/home"", ""mbfc__Abbreviation__c"": ""Society of Mary"", ""mbfc__Religious_Suffix__c"": ""SdM"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""An Institute of consecrated missionary sisters dedicated to the New Evangelization. United with the St. John Society in their programs. Currently serving in the OSU Newman Center, the PDX Newman Center, St. Mary Parish in Corvallis, St. Michael the Archangel Parish in Portland, and Old River Pastoral Center in West Linn, OR."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiuIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_54""}",True,
1,"{""Name"": ""Society of the Holy Child Jesus, West Linn (SHCJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2618 Maria Ct"", ""BillingCity"": ""West Linn"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97068"", ""BillingCountry"": null, ""Phone"": ""503-577-3619"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.shcj.org/"", ""mbfc__Abbreviation__c"": ""Society of the Holy Child Jesus"", ""mbfc__Religious_Suffix__c"": ""SHCJ"", ""mbfc__Type_Members__c"": ""Women"", ""Description"": ""Serving the Native American Rehabilitation Center and Wheatley School/Special Education"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LivIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_55""}",True,
1,"{""Name"": ""Sacred Heart Maronite Monastery, Beaverton (MMJMJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""3880 NW 171st Place"", ""BillingCity"": ""Beaverton"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97006"", ""BillingCountry"": null, ""Phone"": ""503-690-4425"", ""Fax"": null, ""mbfc__Email__c"": ""maronitemonks@gmail.com"", ""Website"": ""https://www.maronitemonastery.com/"", ""mbfc__Abbreviation__c"": ""Maronite Monks"", ""mbfc__Religious_Suffix__c"": ""MMJMJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""A contemplative order of Maronite Eastern Catholic Monks."", ""Job_Id__c"": 157, ""ParentId"": null, ""Archdpdx_Migration_Id__c"": ""RelCommunities_56""}",True,
1,"{""Name"": ""Priory of Our Lady of Consolation, Amity (OSsS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Priory of Our Lady of Consolation\n23300 SW Walker Ln"", ""BillingCity"": ""Amity"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97101"", ""BillingCountry"": null, ""Phone"": ""503-835-8080"", ""Fax"": ""503-835-9662"", ""mbfc__Email__c"": ""monks@brigittine.org"", ""Website"": ""http://www.brigittine.com/"", ""mbfc__Abbreviation__c"": ""Brigittines"", ""mbfc__Religious_Suffix__c"": ""OSsS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Canonical status of a Priory \u201cSui Juris\u201d. Brothers dedicated to Prayer and Contemplation. Confectionary."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiwIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_57""}",True,
1,"{""Name"": ""Jesuits West Provincial Office, Portland (SJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 86010"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97286"", ""BillingCountry"": null, ""Phone"": ""503-226-6977"", ""Fax"": ""503-228-6741"", ""mbfc__Email__c"": ""uweprovince@jesuits.org"", ""Website"": ""https://www.jesuitswest.org/"", ""mbfc__Abbreviation__c"": ""Jesuits"", ""mbfc__Religious_Suffix__c"": ""SJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiIIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_60""}",True,
1,"{""Name"": ""Society of Christ Fathers Province in the US and Canada"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Society of Christ\n786 West Sunset Ave"", ""BillingCity"": ""Lombard"", ""BillingState"": ""IL"", ""BillingPostalCode"": ""60148"", ""BillingCountry"": ""POLAND"", ""Phone"": ""630-424-0401"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://tchr.us/en"", ""mbfc__Abbreviation__c"": ""Society of Christ"", ""mbfc__Religious_Suffix__c"": ""SCH"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Missionary priests and brothers serving Polish and Croatian communities outside of Poland to worship God and encourage the cultivation of the patriotic spirit, social life and the Polish culture. Serving St. Stanislaus Parish, Portland."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LixIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_61""}",True,
1,"{""Name"": ""Work of Jesus the High Priest, Gresham (OJSS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""OJSS Community\n451 NW 1st St"", ""BillingCity"": ""Gresham"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97030"", ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.familiemariens.info/html/en/index.html"", ""mbfc__Abbreviation__c"": ""Work of Jesus the High Priest"", ""mbfc__Religious_Suffix__c"": ""OJSS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Missionary brothers and priests associated with the Family of Mary community. Serving St. Henry Parish, Gresham."", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiyIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_62""}",True,
1,"{""Name"": ""Society of the Missionaries of St. Francis Xavier, Portland (SFX)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Society of the Missionaries of St. Francis Xavier"", ""mbfc__Religious_Suffix__c"": ""SFX"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LizIAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_63""}",True,
1,"{""Name"": ""Heralds of the Good News, Portland (HGN)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""c/o Chancellor\n2838 E Burnside St"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97214"", ""BillingCountry"": null, ""Phone"": ""503-233-8322"", ""Fax"": null, ""mbfc__Email__c"": ""vschueler@archdpdx.org"", ""Website"": null, ""mbfc__Abbreviation__c"": ""Heralds of the Good News"", ""mbfc__Religious_Suffix__c"": ""HGN"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj0IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_64""}",True,
1,"{""Name"": ""Missionary Oblates of Mary Immaculate, Rome, ITALY (OMI)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Missionary Oblates of Mary Immaculate\nVia Aurelia 290"", ""BillingCity"": ""Roma"", ""BillingState"": null, ""BillingPostalCode"": ""165"", ""BillingCountry"": ""ITALY"", ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Oblates of Mary Immaculate"", ""mbfc__Religious_Suffix__c"": ""OMI"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj1IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_65""}",True,
1,"{""Name"": ""Order of Friars Minor, Capuchins, Portland (OFM Cap)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Capuchins"", ""mbfc__Religious_Suffix__c"": ""OFM Cap"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj2IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_66""}",True,
1,"{""Name"": ""Order of Friars Minor, Conventual, Portland (OFM Conv)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Franciscans, Conventual"", ""mbfc__Religious_Suffix__c"": ""OFM Conv"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj3IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_67""}",True,
1,"{""Name"": ""Paulist Fathers, New York, NY (CSP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Paulists"", ""mbfc__Religious_Suffix__c"": ""CSP"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj4IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_68""}",True,
1,"{""Name"": ""Redemptorists, Rome, Italy (CSsR)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": null, ""mbfc__Abbreviation__c"": ""Redemptorists"", ""mbfc__Religious_Suffix__c"": ""CSsR"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj5IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_69""}",True,
1,"{""Name"": ""Oblates of the Virgin Mary, Boston, MA (OMV)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""2 Ipswich Street"", ""BillingCity"": ""Boston"", ""BillingState"": ""MA"", ""BillingPostalCode"": ""2215"", ""BillingCountry"": null, ""Phone"": ""617-536-4141"", ""Fax"": null, ""mbfc__Email__c"": ""office@omvusa.org"", ""Website"": ""https://www.omvusa.org/"", ""mbfc__Abbreviation__c"": ""Oblates of the Virgin Mary"", ""mbfc__Religious_Suffix__c"": ""OMV"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj6IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_71""}",True,
1,"{""Name"": ""Salesians of Don Bosco, Rome, Italy (SDB)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.sdb.org/en"", ""mbfc__Abbreviation__c"": ""Society of Saint Francis de Sales"", ""mbfc__Religious_Suffix__c"": ""SDB"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj7IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_72""}",True,
1,"{""Name"": ""Brothers of Saint John, Laredo, TX (CSJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""St. John Priory\n505 Century Dr S"", ""BillingCity"": ""Laredo"", ""BillingState"": ""TX"", ""BillingPostalCode"": ""78046"", ""BillingCountry"": null, ""Phone"": ""956-285-3784"", ""Fax"": null, ""mbfc__Email__c"": ""br.jmp@stjean.com"", ""Website"": ""https://csjohn.org/"", ""mbfc__Abbreviation__c"": ""Brothers of Saint John"", ""mbfc__Religious_Suffix__c"": ""CSJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj8IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_73""}",True,
1,"{""Name"": ""Society of Mary, Washington, DC (SM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Society of Mary, USA Province\n815 Varnum St NE"", ""BillingCity"": ""Washington"", ""BillingState"": ""DC"", ""BillingPostalCode"": ""20017"", ""BillingCountry"": null, ""Phone"": ""202-529-2821"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.societyofmaryusa.org/"", ""mbfc__Abbreviation__c"": ""Marists"", ""mbfc__Religious_Suffix__c"": ""SM"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5Lj9IAE"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_74""}",True,
1,"{""Name"": ""Priestly Fraternity of the Missionaries of St. Charles Borromeo"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""sancarlo.org"", ""mbfc__Abbreviation__c"": ""Fraternity of St. Charles"", ""mbfc__Religious_Suffix__c"": ""FSCB"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LjAIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_75""}",True,
1,"{""Name"": ""Sons of Mary, Mother of Mercy, Umuahia, Nigeria (SMMM)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": null, ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""smmmgeneralate@gmail.com"", ""mbfc__Abbreviation__c"": ""Sons of Mary, Mother of Mercy"", ""mbfc__Religious_Suffix__c"": ""SMMM"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LjBIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_76""}",True,
1,"{""Name"": ""Society of the Divine Word, Techny, IL (SVD)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Society of the Divine Word, Chicago Province"", ""BillingCity"": null, ""BillingState"": null, ""BillingPostalCode"": null, ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://www.divineword.org/"", ""mbfc__Abbreviation__c"": ""Society of the Divine Word"", ""mbfc__Religious_Suffix__c"": ""SVD"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LjCIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_77""}",True,
1,"{""Name"": ""Society of the Divine Saviour, Rome, Italy (SDS)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""Via della Conciliazione, 51"", ""BillingCity"": ""Roma"", ""BillingState"": null, ""BillingPostalCode"": ""I-00193"", ""BillingCountry"": ""ITALY"", ""Phone"": ""+39 06 686 291"", ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""http://www.sds.org/"", ""mbfc__Abbreviation__c"": ""Society of the Divine Saviour"", ""mbfc__Religious_Suffix__c"": ""SDS"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LjDIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_78""}",True,
1,"{""Name"": ""Society of Our Lady of the Most Holy Trinity, Corpus Christi, TX "", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""PO Box 4116"", ""BillingCity"": ""Corpus Christi"", ""BillingState"": ""TX"", ""BillingPostalCode"": ""78469"", ""BillingCountry"": null, ""Phone"": null, ""Fax"": null, ""mbfc__Email__c"": null, ""Website"": ""https://solt.net/"", ""mbfc__Abbreviation__c"": ""Society of Our Lady of the Most Holy Trinity"", ""mbfc__Religious_Suffix__c"": ""SOLT"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": null, ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LjEIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_79""}",True,
1,"{""Name"": ""Community of St. Thomas More, Eugene (OP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""1386 E 18th Ave"", ""BillingCity"": ""Eugene"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97403"", ""BillingCountry"": null, ""Phone"": ""541-343-0065"", ""Fax"": ""541-686-8028"", ""mbfc__Email__c"": null, ""Website"": ""uonewman.org"", ""mbfc__Abbreviation__c"": ""Dominicans"", ""mbfc__Religious_Suffix__c"": ""OP"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Serving St. Thomas More Parish and Newman Center, University of Oregon"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiSIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_80""}",True,
1,"{""Name"": ""Saint Benedict Lodge, McKenzie Bridge (OP)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""56630 N Bank Rd"", ""BillingCity"": ""McKenzie Bridge"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97413"", ""BillingCountry"": null, ""Phone"": ""541-822-3572"", ""Fax"": null, ""mbfc__Email__c"": ""sblodge@opwest.org"", ""Website"": ""sblodge.opwest.org"", ""mbfc__Abbreviation__c"": ""Dominicans"", ""mbfc__Religious_Suffix__c"": ""OP"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Retreat and Conference Center"", ""Job_Id__c"": 157, ""ParentId"": ""001Ps00000l5LiSIAU"", ""Archdpdx_Migration_Id__c"": ""RelCommunities_81""}",True,
1,"{""Name"": ""St. Sharbel Maronite Church, Portland (MMJMJ)"", ""RecordTypeId"": ""012Ps000002fU2gIAE"", ""mbfc__Religious_Type__c"": ""Local Community"", ""BillingStreet"": ""St. Sharbel Maronite Catholic Church\n1804 SE 16th Ave"", ""BillingCity"": ""Portland"", ""BillingState"": ""OR"", ""BillingPostalCode"": ""97214"", ""BillingCountry"": null, ""Phone"": ""503-231-3853"", ""Fax"": null, ""mbfc__Email__c"": ""stsharbelpdx@gmail.com"", ""Website"": ""htt;://stsharbel.org/"", ""mbfc__Abbreviation__c"": ""Maronite Monks"", ""mbfc__Religious_Suffix__c"": ""MMJMJ"", ""mbfc__Type_Members__c"": ""Men"", ""Description"": ""Ministerial Maronite Priests"", ""Job_Id__c"": 157, ""ParentId"": null, ""Archdpdx_Migration_Id__c"": ""RelCommunities_82""}",True,
